1,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1695745314.173780,"1.5.5 (6765397 - Nov 15 2022 15:51:03)","1.7.4 (c5a4a6b)","1.2.14 (d74aea4 - Nov 15 2022 15:48:49)"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.680904,"ipv4-event",4,1,0,1657197174.680904,1657197174.680904,20,72,"10.0.2.15","33.0.0.1"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.681153,"ipv4-event",4,2,0,1657197174.680904,1657197174.681153,20,72,"10.0.2.15","33.0.0.1"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.696326,"ipv4-event",4,1,1,1657197174.680904,1657197174.696326,20,365,"33.0.0.1","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.697855,"ipv4-event",4,2,1,1657197174.680904,1657197174.697855,20,221,"33.0.0.1","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.699113,"ipv4-event",4,3,1,1657197174.680904,1657197174.699113,20,60,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.699113,"tcp-event",33562,443,0,0,1,0,0,0,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.702898,"ipv4-event",4,3,0,1657197174.680904,1657197174.702898,20,44,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.702898,"tcp-event",443,33562,0,0,1,0,0,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.702938,"ipv4-event",4,3,1,1657197174.680904,1657197174.702938,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.702938,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.703944,"ipv4-event",4,3,1,1657197174.680904,1657197174.703944,20,449,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.703944,"tcp-event",33562,443,409,0,0,0,1,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.703944,"tls-event",769,22,404,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.704283,"ipv4-event",4,3,0,1657197174.680904,1657197174.704283,20,40,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.704283,"tcp-event",443,33562,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712552,"ipv4-event",4,3,0,1657197174.680904,1657197174.712552,20,2900,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712552,"tcp-event",443,33562,2860,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712552,"tls-event",771,22,122,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712575,"ipv4-event",4,3,1,1657197174.680904,1657197174.712575,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712575,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712963,"ipv4-event",4,3,0,1657197174.680904,1657197174.712963,20,1470,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712963,"tcp-event",443,33562,1430,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712974,"ipv4-event",4,3,1,1657197174.680904,1657197174.712974,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.712974,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.713811,"ipv4-event",4,3,0,1657197174.680904,1657197174.713811,20,1470,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.713811,"tcp-event",443,33562,1430,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.713821,"ipv4-event",4,3,1,1657197174.680904,1657197174.713821,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.713821,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.714065,"ipv4-event",4,3,0,1657197174.680904,1657197174.714065,20,997,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.714065,"tcp-event",443,33562,957,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.714073,"ipv4-event",4,3,1,1657197174.680904,1657197174.714073,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.714073,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.719705,"ipv4-event",4,3,1,1657197174.680904,1657197174.719705,20,120,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.719705,"tcp-event",33562,443,80,0,0,0,1,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.719705,"tls-event",771,20,1,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720004,"ipv4-event",4,3,0,1657197174.680904,1657197174.720004,20,40,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720004,"tcp-event",443,33562,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720162,"ipv4-event",4,3,1,1657197174.680904,1657197174.720162,20,226,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720162,"tcp-event",33562,443,186,0,0,0,1,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720162,"tls-event",771,23,181,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720508,"ipv4-event",4,3,0,1657197174.680904,1657197174.720508,20,40,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.720508,"tcp-event",443,33562,0,0,0,0,0,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744061,"ipv4-event",4,3,0,1657197174.680904,1657197174.744061,20,1470,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744061,"tcp-event",443,33562,1430,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744061,"tls-event",771,23,567,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744062,"ipv4-event",4,3,0,1657197174.680904,1657197174.744062,20,905,"216.58.201.238","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744062,"tcp-event",443,33562,865,0,0,0,1,1,0,0,0,3,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744089,"ipv4-event",4,3,1,1657197174.680904,1657197174.744089,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744089,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744120,"ipv4-event",4,3,1,1657197174.680904,1657197174.744120,20,40,"10.0.2.15","216.58.201.238"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.744120,"tcp-event",33562,443,0,0,0,0,0,1,0,0,0,3,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.746587,"ipv4-event",4,4,0,1657197174.680904,1657197174.746587,20,76,"10.0.2.15","33.0.0.1"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.747266,"ipv4-event",4,5,0,1657197174.680904,1657197174.747266,20,76,"10.0.2.15","33.0.0.1"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.760720,"ipv4-event",4,4,1,1657197174.680904,1657197174.760720,20,92,"33.0.0.1","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.762282,"ipv4-event",4,5,1,1657197174.680904,1657197174.762282,20,104,"33.0.0.1","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.763250,"ipv4-event",4,6,1,1657197174.680904,1657197174.763250,20,60,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.763250,"tcp-event",58774,443,0,0,1,0,0,0,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768036,"ipv4-event",4,6,0,1657197174.680904,1657197174.768036,20,44,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768036,"tcp-event",443,58774,0,0,1,0,0,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768065,"ipv4-event",4,6,1,1657197174.680904,1657197174.768065,20,40,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768065,"tcp-event",58774,443,0,0,0,0,0,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768872,"ipv4-event",4,6,1,1657197174.680904,1657197174.768872,20,453,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768872,"tcp-event",58774,443,413,0,0,0,1,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.768872,"tls-event",769,22,408,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.769265,"ipv4-event",4,6,0,1657197174.680904,1657197174.769265,20,40,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.769265,"tcp-event",443,58774,0,0,0,0,0,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778112,"ipv4-event",4,6,0,1657197174.680904,1657197174.778112,20,2900,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778112,"tcp-event",443,58774,2860,0,0,0,1,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778112,"tls-event",771,22,122,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778132,"ipv4-event",4,6,1,1657197174.680904,1657197174.778132,20,40,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778132,"tcp-event",58774,443,0,0,0,0,0,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778469,"ipv4-event",4,6,0,1657197174.680904,1657197174.778469,20,1470,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778469,"tcp-event",443,58774,1430,0,0,0,1,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778484,"ipv4-event",4,6,1,1657197174.680904,1657197174.778484,20,40,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.778484,"tcp-event",58774,443,0,0,0,0,0,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779065,"ipv4-event",4,6,0,1657197174.680904,1657197174.779065,20,1470,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779065,"tcp-event",443,58774,1430,0,0,0,1,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779093,"ipv4-event",4,6,1,1657197174.680904,1657197174.779093,20,40,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779093,"tcp-event",58774,443,0,0,0,0,0,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779200,"ipv4-event",4,6,0,1657197174.680904,1657197174.779200,20,996,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779200,"tcp-event",443,58774,956,0,0,0,1,1,0,0,0,6,0
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779204,"ipv4-event",4,6,1,1657197174.680904,1657197174.779204,20,40,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.779204,"tcp-event",58774,443,0,0,0,0,0,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.782038,"ipv4-event",4,6,1,1657197174.680904,1657197174.782038,20,120,"10.0.2.15","216.58.213.174"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.782038,"tcp-event",58774,443,80,0,0,0,1,1,0,0,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.782038,"tls-event",771,20,1,0,6,1
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.782943,"ipv4-event",4,6,0,1657197174.680904,1657197174.782943,20,40,"216.58.213.174","10.0.2.15"
1000,3,"/home/strongcourage/maip/src/server/mmt/pcaps/youtube7.pcap",1657197174.782943,"tcp-event",443,58774,0,0,0,0,0,1,0,0,0,6,0
